imageName,time,pa_f,pb_f,pr_f,pa_r,pb_r,pr_r
Img000158.jpg,0.016995668411254883,20,0,1
Img000159.jpg,0.0181124210357666,25,0,1
Img000160.jpg,0.018841266632080078,23,0,1
Img000161.jpg,0.018971920013427734,27,0,1
Img000162.jpg,0.01780867576599121,29,0,1
Img000163.jpg,0.020427227020263672,28,0,0
Img000164.jpg,0.019056081771850586,27,0,0
Img000165.jpg,0.017964601516723633,26,0,0
Img000166.jpg,0.016310691833496094,25,0,0
Img000167.jpg,0.016136884689331055,31,0,0
Img000168.jpg,0.0191497802734375,26,0,0
Img000169.jpg,0.016661405563354492,30,0,0
Img000170.jpg,0.018210411071777344,21,0,0
Img000171.jpg,0.01686549186706543,24,0,0
Img000172.jpg,0.01710987091064453,28,0,0
Img000173.jpg,0.01664447784423828,26,0,0
Img000174.jpg,0.018631935119628906,26,0,0
Img000175.jpg,0.016391277313232422,22,0,0
Img000176.jpg,0.01897883415222168,23,0,0
Img000177.jpg,0.01937270164489746,19,0,0
Img000178.jpg,0.016516923904418945,22,0,0
Img000179.jpg,0.017657041549682617,22,0,0
Img000180.jpg,0.018252849578857422,18,0,0
Img000181.jpg,0.018131732940673828,21,0,0
Img000182.jpg,0.01671147346496582,17,0,0
Img000183.jpg,0.02239823341369629,15,0,0
Img000184.jpg,0.01788473129272461,15,0,0
Img000185.jpg,0.021242856979370117,22,0,0
Img000186.jpg,0.020788192749023438,18,0,0
Img000187.jpg,0.02089071273803711,16,0,0
Img000188.jpg,0.02316880226135254,21,0,0
Img000189.jpg,0.022256851196289062,17,0,0
Img000190.jpg,0.024051427841186523,15,0,0
Img000191.jpg,0.01945352554321289,18,0,0
Img000192.jpg,0.017684221267700195,14,0,0
Img000193.jpg,0.018654346466064453,14,0,0
Img000194.jpg,0.016941308975219727,14,0,0
Img000195.jpg,0.01741170883178711,12,0,0
Img000196.jpg,0.0187225341796875,15,0,0
Img000197.jpg,0.01841592788696289,15,0,0
Img000198.jpg,0.01745462417602539,16,0,0
Img000199.jpg,0.02123093605041504,15,0,0
Img000200.jpg,0.018860816955566406,14,0,0
Img000201.jpg,0.0177919864654541,15,0,0
Img000202.jpg,0.01870870590209961,14,0,0
Img000203.jpg,0.01775646209716797,15,0,0
Img000204.jpg,0.017780542373657227,15,0,0
Img000205.jpg,0.018177509307861328,14,0,0
Img000206.jpg,0.01914668083190918,17,0,0
Img000207.jpg,0.021862506866455078,15,0,0
Img000208.jpg,0.01806783676147461,13,0,0
Img000209.jpg,0.018585681915283203,12,0,0
Img000210.jpg,0.02104353904724121,13,0,0
Img000211.jpg,0.018399715423583984,14,0,0
Img000212.jpg,0.017076492309570312,14,0,0
Img000213.jpg,0.01699209213256836,14,0,0
Img000214.jpg,0.01693272590637207,12,0,0
Img000215.jpg,0.017234086990356445,13,0,0
Img000216.jpg,0.019036054611206055,12,0,0
Img000217.jpg,0.02361297607421875,13,0,0
Img000218.jpg,0.016812562942504883,12,0,0
Img000219.jpg,0.022006988525390625,15,0,0
Img000220.jpg,0.017526626586914062,14,0,0
Img000221.jpg,0.018092632293701172,13,0,0
Img000222.jpg,0.019544601440429688,13,0,0
Img000223.jpg,0.02004694938659668,14,0,0
Img000224.jpg,0.022177696228027344,13,0,0
Img000225.jpg,0.018612384796142578,13,0,0
Img000226.jpg,0.018401384353637695,14,0,0
Img000227.jpg,0.018184423446655273,13,0,0
Img000228.jpg,0.01783132553100586,11,0,0
Img000229.jpg,0.023265600204467773,12,0,0
Img000230.jpg,0.017783164978027344,11,0,0
Img000231.jpg,0.016991615295410156,12,1,0
Img000232.jpg,0.01992964744567871,12,1,0
Img000233.jpg,0.01716017723083496,13,1,0
Img000234.jpg,0.022023439407348633,14,1,0
Img000235.jpg,0.018329620361328125,14,1,0
Img000236.jpg,0.016891956329345703,14,1,0
Img000237.jpg,0.01938176155090332,14,1,0
Img000238.jpg,0.018224000930786133,16,1,0
Img000239.jpg,0.018068790435791016,13,1,0
Img000240.jpg,0.026100635528564453,15,1,0
Img000241.jpg,0.028946399688720703,14,1,0
Img000242.jpg,0.028528690338134766,11,1,0
Img000243.jpg,0.026555538177490234,13,1,0
Img000244.jpg,0.03731274604797363,11,1,0
Img000245.jpg,0.030855178833007812,12,1,0
Img000246.jpg,0.030885696411132812,12,1,0
Img000247.jpg,0.03241872787475586,13,1,0
Img000248.jpg,0.032593727111816406,15,1,0
Img000249.jpg,0.03290700912475586,14,1,0
Img000250.jpg,0.027093887329101562,13,1,0
Img000251.jpg,0.026539087295532227,17,1,0
Img000252.jpg,0.022277355194091797,16,1,0
Img000253.jpg,0.019765138626098633,18,1,0
Img000254.jpg,0.02132582664489746,18,1,0
Img000255.jpg,0.020377635955810547,18,1,0
Img000256.jpg,0.0229339599609375,16,1,0
Img000257.jpg,0.022521018981933594,18,1,0
Img000258.jpg,0.024506092071533203,23,1,0
Img000259.jpg,0.0204470157623291,18,1,0
Img000260.jpg,0.027229785919189453,20,1,0
Img000261.jpg,0.02068161964416504,20,1,0
Img000262.jpg,0.019371986389160156,18,1,0
Img000263.jpg,0.025158405303955078,22,1,0
Img000264.jpg,0.022924423217773438,20,1,0
Img000265.jpg,0.025072813034057617,17,1,0
Img000266.jpg,0.02010059356689453,16,1,0
Img000267.jpg,0.02636432647705078,18,1,0
Img000268.jpg,0.02094101905822754,19,1,1
Img000269.jpg,0.023015499114990234,17,1,1
Img000270.jpg,0.026765823364257812,17,0,1
Img000271.jpg,0.02106022834777832,17,0,1
Img000272.jpg,0.020506858825683594,18,0,0
Img000273.jpg,0.02079153060913086,19,0,1
Img000274.jpg,0.019181489944458008,18,0,1
Img000275.jpg,0.020334959030151367,20,0,1
Img000276.jpg,0.019542694091796875,17,0,1
Img000277.jpg,0.02563309669494629,18,0,0
Img000278.jpg,0.02249741554260254,20,0,1
Img000279.jpg,0.0219576358795166,17,0,1
Img000280.jpg,0.022120237350463867,21,0,1
Img000281.jpg,0.024170875549316406,22,0,1
Img000282.jpg,0.022331714630126953,21,0,1
Img000283.jpg,0.02385425567626953,18,0,1
Img000284.jpg,0.022372961044311523,18,0,1
Img000285.jpg,0.029538869857788086,20,0,2
Img000286.jpg,0.020997047424316406,20,0,2
Img000287.jpg,0.0239408016204834,20,0,2
Img000288.jpg,0.026535511016845703,16,0,2
Img000289.jpg,0.031182527542114258,19,0,2
Img000290.jpg,0.02548694610595703,19,0,2
Img000291.jpg,0.023824453353881836,18,0,2
Img000292.jpg,0.029912233352661133,20,0,2
Img000293.jpg,0.02910900115966797,18,0,2
Img000294.jpg,0.03173232078552246,19,0,2
Img000295.jpg,0.02431511878967285,19,0,2
Img000296.jpg,0.02542591094970703,21,0,2
Img000297.jpg,0.023418664932250977,20,0,1
Img000298.jpg,0.030219554901123047,22,0,2
Img000299.jpg,0.03077530860900879,19,0,2
Img000300.jpg,0.029126644134521484,14,0,2
Img000301.jpg,0.025545120239257812,16,0,2
Img000302.jpg,0.027997970581054688,16,0,2
Img000303.jpg,0.038344621658325195,23,0,2
Img000304.jpg,0.033264875411987305,18,0,2
Img000305.jpg,0.028329849243164062,17,0,2
Img000306.jpg,0.0323786735534668,17,0,2
Img000307.jpg,0.02803349494934082,16,0,2
Img000308.jpg,0.022886276245117188,19,0,2
Img000309.jpg,0.025365114212036133,18,0,2
Img000310.jpg,0.025523900985717773,17,0,2
Img000311.jpg,0.03072500228881836,21,0,1
Img000312.jpg,0.03334808349609375,16,0,2
Img000313.jpg,0.027256250381469727,18,0,1
Img000314.jpg,0.026663780212402344,17,0,1
Img000315.jpg,0.02236485481262207,19,0,1
Img000316.jpg,0.026407957077026367,19,1,1
Img000317.jpg,0.019669532775878906,18,1,1
Img000318.jpg,0.019752025604248047,20,1,1
Img000319.jpg,0.022162437438964844,15,1,1
Img000320.jpg,0.021776199340820312,16,1,1
Img000321.jpg,0.02454376220703125,16,2,1
Img000322.jpg,0.02481842041015625,16,2,1
Img000323.jpg,0.01954936981201172,15,2,1
Img000324.jpg,0.02010178565979004,14,2,1
Img000325.jpg,0.022464513778686523,15,2,1
Img000326.jpg,0.02219986915588379,16,2,1
Img000327.jpg,0.03168845176696777,21,2,1
Img000328.jpg,0.024869680404663086,17,2,1
Img000329.jpg,0.025820493698120117,14,2,1
Img000330.jpg,0.026524782180786133,15,2,1
Img000331.jpg,0.028423786163330078,16,2,1
Img000332.jpg,0.02252030372619629,17,2,1
Img000333.jpg,0.022786378860473633,16,2,1
Img000334.jpg,0.02400970458984375,17,2,1
Img000335.jpg,0.021030426025390625,18,2,0
Img000336.jpg,0.022109031677246094,16,2,0
Img000337.jpg,0.022873878479003906,18,2,0
Img000338.jpg,0.022557497024536133,18,2,0
Img000339.jpg,0.024766206741333008,17,2,0
Img000340.jpg,0.023612499237060547,17,2,0
Img000341.jpg,0.023232698440551758,22,2,0
Img000342.jpg,0.021982669830322266,20,2,0
Img000343.jpg,0.023516416549682617,21,2,0
Img000344.jpg,0.01964259147644043,19,2,0
Img000345.jpg,0.01802349090576172,20,2,0
Img000346.jpg,0.019762754440307617,25,2,0
Img000347.jpg,0.018559932708740234,23,2,0
Img000348.jpg,0.02132701873779297,24,2,0
Img000349.jpg,0.02056145668029785,25,2,0
Img000350.jpg,0.019183874130249023,24,2,0
Img000351.jpg,0.023990869522094727,27,2,0
Img000352.jpg,0.020077228546142578,28,2,0
Img000353.jpg,0.018572330474853516,26,2,0
Img000354.jpg,0.02210211753845215,23,2,0
Img000355.jpg,0.01971149444580078,24,2,0
Img000356.jpg,0.025342464447021484,24,2,0
Img000357.jpg,0.020279884338378906,22,2,0
Img000358.jpg,0.01900768280029297,20,2,0
Img000359.jpg,0.02239060401916504,20,2,0
Img000360.jpg,0.020606517791748047,19,2,0
Img000361.jpg,0.018817663192749023,21,2,0
Img000362.jpg,0.02260279655456543,24,1,0
Img000363.jpg,0.022203445434570312,23,1,0
Img000364.jpg,0.01967787742614746,25,1,0
Img000365.jpg,0.020778179168701172,28,1,0
Img000366.jpg,0.022736787796020508,29,1,0
Img000367.jpg,0.019739866256713867,30,0,0
Img000368.jpg,0.019631147384643555,30,0,0
Img000369.jpg,0.02032017707824707,28,0,0
Img000370.jpg,0.024642467498779297,34,0,0
Img000371.jpg,0.01893162727355957,34,0,0
Img000372.jpg,0.019804954528808594,37,0,0
Img000373.jpg,0.019391298294067383,33,0,0
Img000374.jpg,0.02160501480102539,32,0,0
Img000375.jpg,0.022873878479003906,33,0,0
Img000376.jpg,0.02046489715576172,32,0,0
Img000377.jpg,0.022020339965820312,35,0,0
Img000378.jpg,0.021366596221923828,28,0,0
Img000379.jpg,0.0227205753326416,31,0,0
Img000380.jpg,0.019313573837280273,25,0,0
Img000381.jpg,0.02049088478088379,35,0,0
Img000382.jpg,0.020758867263793945,30,0,0
Img000383.jpg,0.02071666717529297,31,0,0
Img000384.jpg,0.017874717712402344,33,0,0
Img000385.jpg,0.022717714309692383,33,0,0
Img000386.jpg,0.02792501449584961,30,0,0
Img000387.jpg,0.025969982147216797,31,0,0
Img000388.jpg,0.0216522216796875,34,0,0
Img000389.jpg,0.01772165298461914,35,0,0
Img000390.jpg,0.02186107635498047,27,0,0
Img000391.jpg,0.019380807876586914,29,0,0
Img000392.jpg,0.018394947052001953,29,0,0
Img000393.jpg,0.020548582077026367,30,0,0
Img000394.jpg,0.022050142288208008,31,0,0
Img000395.jpg,0.021097183227539062,31,0,0
Img000396.jpg,0.030590534210205078,28,0,0
Img000397.jpg,0.019426345825195312,29,0,0
Img000398.jpg,0.023919343948364258,28,0,0
Img000399.jpg,0.019472122192382812,30,0,0
Img000400.jpg,0.029514789581298828,22,0,0
Img000401.jpg,0.024884939193725586,27,0,0
Img000402.jpg,0.021428823471069336,26,0,0
Img000403.jpg,0.02071666717529297,27,0,0
Img000404.jpg,0.021948575973510742,30,0,0
Img000405.jpg,0.02231764793395996,30,0,0
Img000406.jpg,0.01975274085998535,33,0,0
Img000407.jpg,0.021948814392089844,30,0,0
Img000408.jpg,0.019524812698364258,36,0,0
Img000409.jpg,0.018484830856323242,32,0,0
Img000410.jpg,0.03277158737182617,35,0,0
Img000411.jpg,0.021857500076293945,32,0,0
Img000412.jpg,0.019039630889892578,30,0,0
Img000413.jpg,0.018996000289916992,35,0,0
Img000414.jpg,0.018425703048706055,32,0,0
Img000415.jpg,0.02156662940979004,35,0,0
Img000416.jpg,0.0195159912109375,32,0,0
Img000417.jpg,0.01809859275817871,33,0,0
Img000418.jpg,0.021874666213989258,29,0,0
Img000419.jpg,0.021849632263183594,34,0,1
Img000420.jpg,0.02627277374267578,32,0,1
Img000421.jpg,0.019438505172729492,31,0,1
Img000422.jpg,0.018663883209228516,28,0,1
Img000423.jpg,0.019101858139038086,26,0,1
Img000424.jpg,0.02129817008972168,32,0,1
Img000425.jpg,0.018815994262695312,31,0,1
Img000426.jpg,0.01878190040588379,30,0,1
Img000427.jpg,0.019547462463378906,30,0,1
Img000428.jpg,0.020733356475830078,31,0,0
Img000429.jpg,0.019495248794555664,28,0,1
Img000430.jpg,0.02029895782470703,30,0,0
Img000431.jpg,0.02020859718322754,34,0,1
Img000432.jpg,0.019030094146728516,32,0,1
Img000433.jpg,0.017605066299438477,33,0,1
Img000434.jpg,0.022428512573242188,33,0,1
Img000435.jpg,0.0231473445892334,34,0,1
Img000436.jpg,0.019132137298583984,33,0,1
Img000437.jpg,0.017858505249023438,33,0,1
Img000438.jpg,0.0183255672454834,38,0,1
Img000439.jpg,0.01764988899230957,40,0,1
Img000440.jpg,0.018551349639892578,35,0,1
Img000441.jpg,0.017650604248046875,35,0,1
Img000442.jpg,0.018812179565429688,35,0,1
Img000443.jpg,0.021021366119384766,36,0,1
Img000444.jpg,0.016975879669189453,32,0,1
Img000445.jpg,0.021489858627319336,38,0,1
Img000446.jpg,0.017612695693969727,35,0,1
Img000447.jpg,0.017292261123657227,38,0,1
Img000448.jpg,0.018036365509033203,34,0,1
Img000449.jpg,0.01748037338256836,46,0,1
Img000450.jpg,0.019861221313476562,37,0,1
Img000451.jpg,0.017567873001098633,39,0,1
Img000452.jpg,0.018585681915283203,39,0,1
Img000453.jpg,0.01812291145324707,38,0,1
Img000454.jpg,0.018015623092651367,39,0,1
Img000455.jpg,0.01798224449157715,37,0,1
Img000456.jpg,0.018787860870361328,35,0,1
Img000457.jpg,0.01778388023376465,34,0,1
Img000458.jpg,0.018831968307495117,35,0,1
Img000459.jpg,0.01860833168029785,34,0,1
Img000460.jpg,0.020838260650634766,32,0,1
Img000461.jpg,0.01758289337158203,32,0,1
Img000462.jpg,0.019663095474243164,34,0,1
Img000463.jpg,0.017696142196655273,38,0,1
Img000464.jpg,0.021627187728881836,34,0,1
Img000465.jpg,0.02132892608642578,39,0,1
Img000466.jpg,0.021103858947753906,35,0,1
Img000467.jpg,0.021181821823120117,35,0,1
Img000468.jpg,0.02404332160949707,33,0,1
Img000469.jpg,0.021410703659057617,37,0,1
Img000470.jpg,0.024512052536010742,34,0,1
Img000471.jpg,0.020991086959838867,37,0,1
Img000472.jpg,0.025979042053222656,42,0,0
Img000473.jpg,0.025148868560791016,38,0,1
Img000474.jpg,0.019902944564819336,39,0,1
Img000475.jpg,0.017464160919189453,42,0,0
Img000476.jpg,0.015932559967041016,47,0,0
Img000477.jpg,0.0197756290435791,46,0,0
Img000478.jpg,0.017390727996826172,45,0,0
Img000479.jpg,0.022669553756713867,43,0,0
Img000480.jpg,0.018178701400756836,43,0,0
Img000481.jpg,0.018589258193969727,45,0,0
Img000482.jpg,0.017904996871948242,40,0,0
Img000483.jpg,0.016691207885742188,42,0,0
Img000484.jpg,0.02126312255859375,44,0,0
Img000485.jpg,0.020153522491455078,42,0,0
Img000486.jpg,0.017525911331176758,45,0,0
Img000487.jpg,0.018561601638793945,42,0,0
Img000488.jpg,0.01709723472595215,44,0,0
Img000489.jpg,0.01838541030883789,39,0,0
Img000490.jpg,0.01668381690979004,44,0,0
Img000491.jpg,0.01783299446105957,40,0,0
Img000492.jpg,0.021694421768188477,36,0,0
Img000493.jpg,0.020279407501220703,40,0,0
Img000494.jpg,0.02202916145324707,47,0,0
Img000495.jpg,0.021384000778198242,55,0,0
Img000496.jpg,0.017680883407592773,48,0,0
Img000497.jpg,0.019900083541870117,50,0,0
Img000498.jpg,0.021152973175048828,47,0,0
Img000499.jpg,0.023316383361816406,46,0,0
Img000500.jpg,0.025232791900634766,47,0,0
Img000501.jpg,0.02313542366027832,46,0,0
Img000502.jpg,0.0266721248626709,46,0,0
Img000503.jpg,0.024486064910888672,45,0,0
Img000504.jpg,0.024013996124267578,42,0,0
Img000505.jpg,0.020374774932861328,44,0,0
Img000506.jpg,0.019683122634887695,40,0,0
Img000507.jpg,0.02341628074645996,50,0,0
Img000508.jpg,0.017951250076293945,44,0,0
Img000509.jpg,0.019051313400268555,44,0,0
Img000510.jpg,0.019321918487548828,47,0,0
Img000511.jpg,0.019350528717041016,39,0,0
Img000512.jpg,0.02624821662902832,40,0,0
Img000513.jpg,0.022117137908935547,42,0,0
Img000514.jpg,0.021942615509033203,38,0,0
Img000515.jpg,0.023538589477539062,41,0,0
Img000516.jpg,0.02210831642150879,37,0,0
Img000517.jpg,0.023552417755126953,37,0,0
Img000518.jpg,0.019919157028198242,37,0,0
Img000519.jpg,0.021257400512695312,37,0,0
Img000520.jpg,0.02156209945678711,40,0,0
Img000521.jpg,0.021631717681884766,40,0,0
Img000522.jpg,0.022883176803588867,36,0,0
Img000523.jpg,0.020450592041015625,40,0,0
Img000524.jpg,0.020746707916259766,37,0,0
Img000525.jpg,0.018709182739257812,37,0,0
Img000526.jpg,0.01880168914794922,36,0,0
Img000527.jpg,0.016640186309814453,37,0,0
Img000528.jpg,0.01749563217163086,39,0,0
Img000529.jpg,0.01768326759338379,40,0,0
Img000530.jpg,0.0195767879486084,34,0,0
Img000531.jpg,0.019547224044799805,47,0,0
Img000532.jpg,0.018091440200805664,39,0,0
Img000533.jpg,0.018956899642944336,36,0,0
Img000534.jpg,0.01854848861694336,34,0,0
Img000535.jpg,0.02074146270751953,35,0,0
Img000536.jpg,0.021205425262451172,32,0,0
Img000537.jpg,0.023563861846923828,30,0,0
Img000538.jpg,0.02688765525817871,32,0,0
Img000539.jpg,0.020792722702026367,30,0,0
Img000540.jpg,0.01881861686706543,36,0,0
Img000541.jpg,0.019864320755004883,28,0,0
Img000542.jpg,0.022060155868530273,30,0,0
Img000543.jpg,0.0196993350982666,30,0,0
Img000544.jpg,0.019164562225341797,37,0,0
Img000545.jpg,0.019254446029663086,37,0,0
Img000546.jpg,0.017673015594482422,29,0,0
Img000547.jpg,0.02184271812438965,36,0,0
Img000548.jpg,0.01909470558166504,35,0,0
Img000549.jpg,0.01784682273864746,31,0,0
Img000550.jpg,0.019030332565307617,32,0,0
Img000551.jpg,0.020586252212524414,35,0,0
Img000552.jpg,0.020420312881469727,36,0,0
Img000553.jpg,0.017385244369506836,37,0,0
Img000554.jpg,0.019739627838134766,42,0,0
Img000555.jpg,0.018004417419433594,38,0,0
Img000556.jpg,0.017778635025024414,37,0,0
Img000557.jpg,0.02155900001525879,37,0,0
Img000558.jpg,0.018736600875854492,38,0,0
Img000559.jpg,0.020301342010498047,35,0,0
Img000560.jpg,0.019508838653564453,34,0,0
Img000561.jpg,0.01880621910095215,34,0,0
Img000562.jpg,0.01956009864807129,32,0,0
Img000563.jpg,0.017862319946289062,32,0,0
Img000564.jpg,0.019528865814208984,31,0,0
Img000565.jpg,0.01985335350036621,30,0,0
Img000566.jpg,0.018876314163208008,31,0,0
Img000567.jpg,0.02053976058959961,26,0,0
Img000568.jpg,0.01874852180480957,29,0,0
Img000569.jpg,0.01837754249572754,34,0,0
Img000570.jpg,0.019736289978027344,30,0,0
Img000571.jpg,0.01836228370666504,31,0,0
Img000572.jpg,0.020883798599243164,30,0,0
Img000573.jpg,0.027799606323242188,31,0,0
Img000574.jpg,0.023965120315551758,33,0,0
Img000575.jpg,0.024631261825561523,30,0,0
Img000576.jpg,0.025625944137573242,32,0,0
Img000577.jpg,0.026163816452026367,30,0,0
Img000578.jpg,0.023276567459106445,31,0,0
Img000579.jpg,0.0314023494720459,29,0,1
